bar,timestamp_open_utc,open,high,low,close,volume_base
1,2025-01-01T00:00:00Z,100,100.5,99.5,100,100
2,2025-01-01T00:05:00Z,100,101.5,99.5,101,100
3,2025-01-01T00:10:00Z,101,101.5,99.5,100,100
4,2025-01-01T00:15:00Z,100,101.5,99.5,101,100
5,2025-01-01T00:20:00Z,101,101.5,99.5,100,100
6,2025-01-01T00:25:00Z,100,101.5,99.5,101,100
7,2025-01-01T00:30:00Z,101,101.5,99.5,100,100
8,2025-01-01T00:35:00Z,100,101.5,99.5,101,100
9,2025-01-01T00:40:00Z,101,101.5,99.5,100,100
10,2025-01-01T00:45:00Z,100,101.5,99.5,101,100
11,2025-01-01T00:50:00Z,101,101.5,99.5,100,100
12,2025-01-01T00:55:00Z,100,101.5,99.5,101,100
13,2025-01-01T01:00:00Z,101,101.5,99.5,100,100
14,2025-01-01T01:05:00Z,100,101.5,99.5,101,100
15,2025-01-01T01:10:00Z,101,101.5,99.5,100,100
16,2025-01-01T01:15:00Z,100,101.5,99.5,101,100
17,2025-01-01T01:20:00Z,101,101.5,99.5,100,100
18,2025-01-01T01:25:00Z,100,101.5,99.5,101,100
19,2025-01-01T01:30:00Z,101,101.5,99.5,100,100
20,2025-01-01T01:35:00Z,100,101.5,99.5,101,100
21,2025-01-01T01:40:00Z,101,101.5,95.5,96,100
22,2025-01-01T01:45:00Z,96,96.5,92.5,93,100
23,2025-01-01T01:50:00Z,93,93.5,89.5,90,100
24,2025-01-01T01:55:00Z,90,95.5,89.5,95,100
25,2025-01-01T02:00:00Z,95,100.5,94.5,100,100
26,2025-01-01T02:05:00Z,100,104.5,99.5,104,100
27,2025-01-01T02:10:00Z,104,108.5,103.5,108,100
28,2025-01-01T02:15:00Z,108,112.5,107.5,112,100
29,2025-01-01T02:20:00Z,112,113.5,111.5,113,100
30,2025-01-01T02:25:00Z,113,113.5,111.5,112,100
31,2025-01-01T02:30:00Z,112,112.5,110.5,111,100
32,2025-01-01T02:35:00Z,111,112.5,110.5,112,100
